Timestamp,avg-block-size
2009-01-17 00:00:00,0.000215853211009174
2009-01-20 00:00:00,0.000224728070175439
2009-01-23 00:00:00,0.000229238095238095
2009-01-26 00:00:00,0.000239947916666667
2009-01-29 00:00:00,0.000227256198347107
2009-02-01 00:00:00,0.000218203539823009
2009-02-04 00:00:00,0.000215739495798319
2009-02-07 00:00:00,0.00024031007751938
2009-02-10 00:00:00,0.000215666666666667
2009-02-13 00:00:00,0.000215903225806452
2009-02-16 00:00:00,0.000244172131147541
2009-02-19 00:00:00,0.000231048387096774
2009-02-22 00:00:00,0.000228545454545455
2009-02-25 00:00:00,0.000215866666666667
2009-02-28 00:00:00,0.000224525252525252
2009-03-03 00:00:00,0.000225428571428571
2009-03-06 00:00:00,0.000215923076923077
2009-03-09 00:00:00,0.000215712962962963
2009-03-12 00:00:00,0.000219533898305085
2009-03-15 00:00:00,0.000215967479674797
2009-03-18 00:00:00,0.000230710526315789
2009-03-21 00:00:00,0.000215862745098039
2009-03-24 00:00:00,0.000215980952380952
2009-03-27 00:00:00,0.000215952830188679
2009-03-30 00:00:00,0.00021585
2009-04-02 00:00:00,0.000215886956521739
2009-04-05 00:00:00,0.000231553846153846
2009-04-08 00:00:00,0.000216
2009-04-11 00:00:00,0.000223333333333333
2009-04-14 00:00:00,0.000215951612903226
2009-04-17 00:00:00,0.000215857142857143
2009-04-20 00:00:00,0.000327033613445378
2009-04-23 00:00:00,0.00021568
2009-04-26 00:00:00,0.000232053571428572
2009-04-29 00:00:00,0.00023409375
2009-05-02 00:00:00,0.000231373015873016
2009-05-05 00:00:00,0.000224666666666667
2009-05-08 00:00:00,0.000215935185185185
2009-05-11 00:00:00,0.000218858333333333
2009-05-14 00:00:00,0.000221086330935252
2009-05-17 00:00:00,0.00021596062992126
2009-05-20 00:00:00,0.000215733333333333
2009-05-23 00:00:00,0.000215935483870968
2009-05-26 00:00:00,0.000215904
2009-05-29 00:00:00,0.00028083962264151
2009-06-01 00:00:00,0.000219830985915493
2009-06-04 00:00:00,0.000215938461538461
2009-06-07 00:00:00,0.0002159375
2009-06-10 00:00:00,0.000215926829268292
2009-06-13 00:00:00,0.000215448717948718
2009-06-16 00:00:00,0.000215732394366197
2009-06-19 00:00:00,0.00021567816091954
2009-06-22 00:00:00,0.000306381578947368
2009-06-25 00:00:00,0.00024975
2009-06-28 00:00:00,0.000220739130434783
2009-07-01 00:00:00,0.000219432432432432
2009-07-04 00:00:00,0.000215876404494382
2009-07-07 00:00:00,0.000215942028985507
2009-07-10 00:00:00,0.000215864197530864
2009-07-13 00:00:00,0.000215910256410256
2009-07-16 00:00:00,0.000215859154929577
2009-07-19 00:00:00,0.000215811594202898
2009-07-22 00:00:00,0.000215393442622951
2009-07-25 00:00:00,0.000215848484848485
2009-07-28 00:00:00,0.000215707317073171
2009-07-31 00:00:00,0.000215705882352941
2009-08-03 00:00:00,0.000215833333333333
2009-08-06 00:00:00,0.000215922222222222
2009-08-09 00:00:00,0.000216
2009-08-12 00:00:00,0.000215523809523809
2009-08-15 00:00:00,0.000215384615384615
2009-08-18 00:00:00,0.000216
2009-08-21 00:00:00,0.000215
2009-08-24 00:00:00,0.000215
2009-08-27 00:00:00,0.000215344827586207
2009-08-30 00:00:00,0.000217381443298969
2009-09-02 00:00:00,0.000215846153846154
2009-09-05 00:00:00,0.000215842105263158
2009-09-08 00:00:00,0.000215768115942029
2009-09-11 00:00:00,0.000215820895522388
2009-09-14 00:00:00,0.000215851351351351
2009-09-17 00:00:00,0.000354226190476191
2009-09-20 00:00:00,0.000215987179487179
2009-09-23 00:00:00,0.000215742857142857
2009-09-26 00:00:00,0.00021546
2009-09-29 00:00:00,0.000272613636363636
2009-10-02 00:00:00,0.000232222222222222
2009-10-05 00:00:00,0.000215763636363636
2009-10-08 00:00:00,0.000215471428571428
2009-10-11 00:00:00,0.000215756756756756
2009-10-14 00:00:00,0.000215623188405797
2009-10-17 00:00:00,0.000215842105263158
2009-10-20 00:00:00,0.000338
2009-10-23 00:00:00,0.000215426966292135
2009-10-26 00:00:00,0.000215802816901408
2009-10-29 00:00:00,0.000321711111111111
2009-11-01 00:00:00,0.00021528
2009-11-04 00:00:00,0.000294111111111111
2009-11-07 00:00:00,0.000215666666666666
2009-11-10 00:00:00,0.000215384615384615
2009-11-13 00:00:00,0.00023845
2009-11-16 00:00:00,0.000215680412371134
2009-11-19 00:00:00,0.0003752
2009-11-22 00:00:00,0.000215707547169811
2009-11-25 00:00:00,0.000215644444444444
2009-11-28 00:00:00,0.00021556338028169
2009-12-01 00:00:00,0.000483780821917808
2009-12-04 00:00:00,0.000215444444444444
2009-12-07 00:00:00,0.000215642857142857
2009-12-10 00:00:00,0.000215644230769231
2009-12-13 00:00:00,0.000215754385964912
2009-12-16 00:00:00,0.000230213235294118
2009-12-19 00:00:00,0.000216717171717172
2009-12-22 00:00:00,0.000215722222222222
2009-12-25 00:00:00,0.000217302013422819
2009-12-28 00:00:00,0.000215751824817518
2009-12-31 00:00:00,0.000215695652173913
2010-01-03 00:00:00,0.000215763440860215
2010-01-06 00:00:00,0.000215742331288344
2010-01-09 00:00:00,0.000215827814569537
2010-01-12 00:00:00,0.000372012578616352
2010-01-15 00:00:00,0.000219900709219858
2010-01-18 00:00:00,0.000217328
2010-01-21 00:00:00,0.000235234285714286
2010-01-24 00:00:00,0.000216701298701299
2010-01-27 00:00:00,0.000230054878048781
2010-01-30 00:00:00,0.000235409523809524
2010-02-02 00:00:00,0.000232172413793104
2010-02-05 00:00:00,0.000342730941704035
2010-02-08 00:00:00,0.00029079
2010-02-11 00:00:00,0.000266769230769231
2010-02-14 00:00:00,0.0002528125
2010-02-17 00:00:00,0.000234020920502092
2010-02-20 00:00:00,0.000223384615384616
2010-02-23 00:00:00,0.000216336
2010-02-26 00:00:00,0.000231168604651163
2010-03-01 00:00:00,0.000235358974358975
2010-03-04 00:00:00,0.000455075675675676
2010-03-07 00:00:00,0.000290698324022347
2010-03-10 00:00:00,0.000249580246913581
2010-03-13 00:00:00,0.000242718954248366
2010-03-16 00:00:00,0.000239992063492064
2010-03-19 00:00:00,0.000313274509803922
2010-03-22 00:00:00,0.000243391061452514
2010-03-25 00:00:00,0.000430716577540107
2010-03-28 00:00:00,0.000229897849462366
2010-03-31 00:00:00,0.000231162679425838
2010-04-03 00:00:00,0.000236372670807454
2010-04-06 00:00:00,0.000296276729559749
2010-04-09 00:00:00,0.000350619047619048
2010-04-12 00:00:00,0.00033135960591133
2010-04-15 00:00:00,0.000624356481481481
2010-04-18 00:00:00,0.00361962857142857
2010-04-21 00:00:00,0.000307173515981735
2010-04-24 00:00:00,0.000356511904761905
2010-04-27 00:00:00,0.000302633333333334
2010-04-30 00:00:00,0.000274270833333334
2010-05-03 00:00:00,0.000315314465408805
2010-05-06 00:00:00,0.00044689932885906
2010-05-09 00:00:00,0.000344461538461539
2010-05-12 00:00:00,0.000367579365079365
2010-05-15 00:00:00,0.00221576923076923
2010-05-18 00:00:00,0.000338089285714286
2010-05-21 00:00:00,0.000373909090909091
2010-05-24 00:00:00,0.000311515957446809
2010-05-27 00:00:00,0.000362416666666667
2010-05-30 00:00:00,0.00031065100671141
2010-06-02 00:00:00,0.000300299319727891
2010-06-05 00:00:00,0.000313889655172414
2010-06-08 00:00:00,0.0003411625
2010-06-11 00:00:00,0.000368988095238095
2010-06-14 00:00:00,0.00045196913580247
2010-06-17 00:00:00,0.000321582191780822
2010-06-20 00:00:00,0.000297302702702703
2010-06-23 00:00:00,0.000351973262032086
2010-06-26 00:00:00,0.000286276729559749
2010-06-29 00:00:00,0.000440656804733728
2010-07-02 00:00:00,0.000676845238095238
2010-07-05 00:00:00,0.000363808988764045
2010-07-08 00:00:00,0.000345529801324504
2010-07-11 00:00:00,0.000503731843575419
2010-07-14 00:00:00,0.00284704844290658
2010-07-17 00:00:00,0.000730653179190751
2010-07-20 00:00:00,0.00106570718232044
2010-07-23 00:00:00,0.000528159793814433
2010-07-26 00:00:00,0.000999378600823045
2010-07-29 00:00:00,0.00245132777777778
2010-08-01 00:00:00,0.000432033472803347
2010-08-04 00:00:00,0.000489045267489712
2010-08-07 00:00:00,0.000640974193548387
2010-08-10 00:00:00,0.000475816753926702
2010-08-13 00:00:00,0.00083734418604651
2010-08-16 00:00:00,0.00104987755102041
2010-08-19 00:00:00,0.000623651851851851
2010-08-22 00:00:00,0.000472556603773585
2010-08-25 00:00:00,0.000415458333333333
2010-08-28 00:00:00,0.000607464705882352
2010-08-31 00:00:00,0.00097686413043478
2010-09-03 00:00:00,0.000507170731707317
2010-09-06 00:00:00,0.000505879746835443
2010-09-09 00:00:00,0.000714725925925925
2010-09-12 00:00:00,0.000700423728813559
2010-09-15 00:00:00,0.000767668639053254
2010-09-18 00:00:00,0.000452607594936708
2010-09-21 00:00:00,0.00155547093023256
2010-09-24 00:00:00,0.000613197368421052
2010-09-27 00:00:00,0.000957672489082968
2010-09-30 00:00:00,0.000752958904109589
2010-10-03 00:00:00,0.000938459016393443
2010-10-06 00:00:00,0.000710672514619882
2010-10-09 00:00:00,0.000904924050632911
2010-10-12 00:00:00,0.00069874193548387
2010-10-15 00:00:00,0.000531745762711864
2010-10-18 00:00:00,0.000734682730923695
2010-10-21 00:00:00,0.00097190322580645
2010-10-24 00:00:00,0.000788170731707316
2010-10-27 00:00:00,0.000909333333333333
2010-10-30 00:00:00,0.000475781746031746
2010-11-02 00:00:00,0.00044934090909091
2010-11-05 00:00:00,0.000705639269406393
2010-11-08 00:00:00,0.000844556363636364
2010-11-11 00:00:00,0.000510356164383562
2010-11-14 00:00:00,0.000560964843750001
2010-11-17 00:00:00,0.000505000000000001
2010-11-20 00:00:00,0.0190513275862069
2010-11-23 00:00:00,0.000753485714285715
2010-11-26 00:00:00,0.00191373195876289
2010-11-29 00:00:00,0.000692004784688996
2010-12-02 00:00:00,0.000696579787234043
2010-12-05 00:00:00,0.000489146443514645
2010-12-08 00:00:00,0.000623457983193278
2010-12-11 00:00:00,0.000962874285714287
2010-12-14 00:00:00,0.00102975595238095
2010-12-17 00:00:00,0.000986210843373495
2010-12-20 00:00:00,0.00168877987421384
2010-12-23 00:00:00,0.00111862068965517
2010-12-26 00:00:00,0.00114606206896552
2010-12-29 00:00:00,0.000980551515151515
2011-01-01 00:00:00,0.00110991712707182
2011-01-04 00:00:00,0.00177825531914894
2011-01-07 00:00:00,0.0016767256097561
2011-01-10 00:00:00,0.00228832716049383
2011-01-13 00:00:00,0.00201971808510638
2011-01-16 00:00:00,0.00168991379310345
2011-01-19 00:00:00,0.00169433727810651
2011-01-22 00:00:00,0.0031505696969697
2011-01-25 00:00:00,0.00165526923076923
2011-01-28 00:00:00,0.00209580379746836
2011-01-31 00:00:00,0.00303661176470589
2011-02-03 00:00:00,0.00152314375
2011-02-06 00:00:00,0.00175589830508475
2011-02-09 00:00:00,0.00194221354166667
2011-02-12 00:00:00,0.00305862755102041
2011-02-15 00:00:00,0.00296266666666666
2011-02-18 00:00:00,0.00330844811320755
2011-02-21 00:00:00,0.00288122680412371
2011-02-24 00:00:00,0.00319936714975845
2011-02-27 00:00:00,0.00294346721311476
2011-03-02 00:00:00,0.00382697619047619
2011-03-05 00:00:00,0.0030370036101083
2011-03-08 00:00:00,0.00446394117647059
2011-03-11 00:00:00,0.00481926153846154
2011-03-14 00:00:00,0.00760108035714286
2011-03-17 00:00:00,0.00669508510638298
2011-03-20 00:00:00,0.0102258686131387
2011-03-23 00:00:00,0.0092056178343949
2011-03-26 00:00:00,0.00814928985507246
2011-03-29 00:00:00,0.00565863803680981
2011-04-01 00:00:00,0.00351244318181818
2011-04-04 00:00:00,0.00463497752808989
2011-04-07 00:00:00,0.00410178231292517
2011-04-10 00:00:00,0.00386737572254335
2011-04-13 00:00:00,0.0048363969072165
2011-04-16 00:00:00,0.00616420231213872
2011-04-19 00:00:00,0.00823906493506493
2011-04-22 00:00:00,0.00442333522727273
2011-04-25 00:00:00,0.006000640625
2011-04-28 00:00:00,0.0075379512195122
2011-05-01 00:00:00,0.00939162011173185
2011-05-04 00:00:00,0.00597006598984772
2011-05-07 00:00:00,0.00639411682242991
2011-05-10 00:00:00,0.00798686338797814
2011-05-13 00:00:00,0.00941251690821256
2011-05-16 00:00:00,0.00802225910931174
2011-05-19 00:00:00,0.0115662514619883
2011-05-22 00:00:00,0.00816484126984127
2011-05-25 00:00:00,0.008554
2011-05-28 00:00:00,0.0127655677419355
2011-05-31 00:00:00,0.0171564533333333
2011-06-03 00:00:00,0.0200572722772277
2011-06-06 00:00:00,0.018303635193133
2011-06-09 00:00:00,0.0235442432432432
2011-06-12 00:00:00,0.0227149785407725
2011-06-15 00:00:00,0.0194273512544803
2011-06-18 00:00:00,0.0242904974619289
2011-06-21 00:00:00,0.0158477628458498
2011-06-24 00:00:00,0.0199230462962963
2011-06-27 00:00:00,0.0324230473372781
2011-06-30 00:00:00,0.0211558848167539
2011-07-03 00:00:00,0.0207134545454545
2011-07-06 00:00:00,0.030170152866242
2011-07-09 00:00:00,0.0228223489932886
2011-07-12 00:00:00,0.0247309290780142
2011-07-15 00:00:00,0.0206307668711656
2011-07-18 00:00:00,0.0270034705882353
2011-07-21 00:00:00,0.0242976973684211
2011-07-24 00:00:00,0.0216700301204819
2011-07-27 00:00:00,0.0209023505747126
2011-07-30 00:00:00,0.0171240131578947
2011-08-02 00:00:00,0.025117474025974
2011-08-05 00:00:00,0.0222855785714286
2011-08-08 00:00:00,0.0272033014705882
2011-08-11 00:00:00,0.0226319489051095
2011-08-14 00:00:00,0.0260154924242424
2011-08-17 00:00:00,0.0255944485294118
2011-08-20 00:00:00,0.0205104934210526
2011-08-23 00:00:00,0.0206492451612903
2011-08-26 00:00:00,0.0229687959183673
2011-08-29 00:00:00,0.0248459782608696
2011-09-01 00:00:00,0.023808488372093
2011-09-04 00:00:00,0.0401631268656716
2011-09-07 00:00:00,0.0223204558823529
2011-09-10 00:00:00,0.0218316466165414
2011-09-13 00:00:00,0.0190087746478873
2011-09-16 00:00:00,0.0221358823529412
2011-09-19 00:00:00,0.0242782283464567
2011-09-22 00:00:00,0.0179980540540541
2011-09-25 00:00:00,0.0190606204379562
2011-09-28 00:00:00,0.0168386598639456
2011-10-01 00:00:00,0.0161883916083916
2011-10-04 00:00:00,0.0226484642857143
2011-10-07 00:00:00,0.0178970797101449
2011-10-10 00:00:00,0.0196977073170732
2011-10-13 00:00:00,0.0219465773195876
2011-10-16 00:00:00,0.0180752268907563
2011-10-19 00:00:00,0.0165362781954887
2011-10-22 00:00:00,0.0220488571428571
2011-10-25 00:00:00,0.0169691937984496
2011-10-28 00:00:00,0.0213852095238095
2011-10-31 00:00:00,0.0158922977099237
2011-11-03 00:00:00,0.01939228
2011-11-06 00:00:00,0.0133029375
2011-11-09 00:00:00,0.0169594223602484
2011-11-12 00:00:00,0.0159016689189189
2011-11-15 00:00:00,0.0163877393939394
2011-11-18 00:00:00,0.0166284285714286
2011-11-21 00:00:00,0.0165628813559322
2011-11-24 00:00:00,0.0201248761061947
2011-11-27 00:00:00,0.0180732368421053
2011-11-30 00:00:00,0.0204539440993789
2011-12-03 00:00:00,0.0163595921052632
2011-12-06 00:00:00,0.0198133274853801
2011-12-09 00:00:00,0.0160826598639456
2011-12-12 00:00:00,0.0189835275590551
2011-12-15 00:00:00,0.0172428839285714
2011-12-18 00:00:00,0.0134695694444444
2011-12-21 00:00:00,0.0163248791946309
2011-12-24 00:00:00,0.0133616413793104
2011-12-27 00:00:00,0.0161325862068965
2011-12-30 00:00:00,0.0149566971830986
2012-01-02 00:00:00,0.0191207483443709
2012-01-05 00:00:00,0.0246772585034014
2012-01-08 00:00:00,0.0204212147239264
2012-01-11 00:00:00,0.0275162745098039
2012-01-14 00:00:00,0.0199715
2012-01-17 00:00:00,0.0194968797468354
2012-01-20 00:00:00,0.0208751379310345
2012-01-23 00:00:00,0.0152290352941176
2012-01-26 00:00:00,0.0220953333333333
2012-01-29 00:00:00,0.0179873832335329
2012-02-01 00:00:00,0.0208629503546099
2012-02-04 00:00:00,0.0211044267515923
2012-02-07 00:00:00,0.0221416861313869
2012-02-10 00:00:00,0.0275325869565217
2012-02-13 00:00:00,0.026395700729927
2012-02-16 00:00:00,0.0325522971014493
2012-02-19 00:00:00,0.0165001962025317
2012-02-22 00:00:00,0.0195836352201258
2012-02-25 00:00:00,0.0181661151515152
2012-02-28 00:00:00,0.01934171875
2012-03-02 00:00:00,0.0280369776119403
2012-03-05 00:00:00,0.0243931379310345
2012-03-08 00:00:00,0.0199479615384615
2012-03-11 00:00:00,0.019407223880597
2012-03-14 00:00:00,0.0261258394160584
2012-03-17 00:00:00,0.0181408294117647
2012-03-20 00:00:00,0.0190198375
2012-03-23 00:00:00,0.0214146428571429
2012-03-26 00:00:00,0.0211
2012-03-29 00:00:00,0.0238475815602837
2012-04-01 00:00:00,0.0185275422535211
2012-04-04 00:00:00,0.0234831167883212
2012-04-07 00:00:00,0.0211538217054264
2012-04-10 00:00:00,0.0253378639455782
2012-04-13 00:00:00,0.0268389435483871
2012-04-16 00:00:00,0.0274267133333333
2012-04-19 00:00:00,0.0236392675159236
2012-04-22 00:00:00,0.0211824571428571
2012-04-25 00:00:00,0.0273493149606299
2012-04-28 00:00:00,0.0219326907894737
2012-05-01 00:00:00,0.0281751352941177
2012-05-04 00:00:00,0.0390969068322981
2012-05-07 00:00:00,0.0476538705882353
2012-05-10 00:00:00,0.0417724108527132
2012-05-13 00:00:00,0.0459544142857143
2012-05-16 00:00:00,0.0707063305785124
2012-05-19 00:00:00,0.104611255033557
2012-05-22 00:00:00,0.0907238086956522
2012-05-25 00:00:00,0.104401925619835
2012-05-28 00:00:00,0.0933531197183098
2012-05-31 00:00:00,0.0689069855072463
2012-06-03 00:00:00,0.0959619411764706
2012-06-06 00:00:00,0.0478406405228758
2012-06-09 00:00:00,0.0849809298245614
2012-06-12 00:00:00,0.0588841538461539
2012-06-15 00:00:00,0.154256534591195
2012-06-18 00:00:00,0.0998434799999999
2012-06-21 00:00:00,0.0926889411764706
2012-06-24 00:00:00,0.0783200229007634
2012-06-27 00:00:00,0.0828108650306748
2012-06-30 00:00:00,0.0721435151515151
2012-07-03 00:00:00,0.0604583
2012-07-06 00:00:00,0.0681595677419355
2012-07-09 00:00:00,0.067203472392638
2012-07-12 00:00:00,0.0713379666666666
2012-07-15 00:00:00,0.0817519214285714
2012-07-18 00:00:00,0.0975397870967742
2012-07-21 00:00:00,0.105447624113475
2012-07-24 00:00:00,0.0766122795031056
2012-07-27 00:00:00,0.0629167303370786
2012-07-30 00:00:00,0.0895542045454546
2012-08-02 00:00:00,0.0871168484848485
2012-08-05 00:00:00,0.0983939712230216
2012-08-08 00:00:00,0.0993682831325301
2012-08-11 00:00:00,0.0780085238095238
2012-08-14 00:00:00,0.0949218598726114
2012-08-17 00:00:00,0.126099768115942
2012-08-20 00:00:00,0.0916815459770115
2012-08-23 00:00:00,0.0771000848484848
2012-08-26 00:00:00,0.0683069217877095
2012-08-29 00:00:00,0.0818277857142858
2012-09-01 00:00:00,0.104102192546584
2012-09-04 00:00:00,0.116097830065359
2012-09-07 00:00:00,0.0834436488095238
2012-09-10 00:00:00,0.0952045333333333
2012-09-13 00:00:00,0.100090123076923
2012-09-16 00:00:00,0.0812327577639752
2012-09-19 00:00:00,0.0996484539007092
2012-09-22 00:00:00,0.0724972611464968
